Domain, V4_m1, V5_m1, V6_m1, V9_m1, V10_m1, V11_m1, V12_m1, V13_m1, V14_m1,,,,,
166.25004,1.01687609823,1.01877145803,1.06918866011,1.05352911403,1.04885496622,1.05542507262,1.05426216792,1.04931424972,1.0336063336,,,,,
166.266705,1.01687601811,1.0187713978,1.06918867782,1.0535289292,1.04885489186,1.05542503311,1.05426223169,1.04931429255,1.03360644291,,,,,
166.28337,1.01687621857,1.01877151234,1.06918872746,1.05352936404,1.04885520043,1.05542519303,1.05426228692,1.04931442364,1.03360658603,,,,,
166.300035,1.01687609823,1.01877145803,1.06918866011,1.05352911403,1.04885496622,1.05542507262,1.05426216791,1.04931424972,1.0336063336,,,,,
166.3167,1.01687601811,1.0187713978,1.06918867782,1.0535289292,1.04885489186,1.05542503311,1.05426223169,1.04931429255,1.03360644291,,,,,
166.333365,1.01687621857,1.01877151234,1.06918872746,1.05352936404,1.04885520042,1.05542519303,1.05426228692,1.04931442364,1.03360658603,,,,,
166.35003,1.01687609823,1.01877145803,1.06918866011,1.05352911403,1.04885496622,1.05542507262,1.05426216791,1.04931424972,1.0336063336,,,,,
166.366695,1.01687601811,1.0187713978,1.06918867782,1.0535289292,1.04885489186,1.05542503311,1.05426223169,1.04931429255,1.03360644291,,,,,
166.38336,1.01687621857,1.01877151234,1.06918872746,1.05352936404,1.04885520043,1.05542519303,1.05426228692,1.04931442364,1.03360658603,,,,,
166.400025,1.01687609823,1.01877145803,1.06918866011,1.05352911403,1.04885496622,1.05542507262,1.05426216792,1.04931424972,1.0336063336,,,,,
166.41669,1.01687601811,1.0187713978,1.06918867782,1.0535289292,1.04885489186,1.05542503311,1.05426223169,1.04931429255,1.03360644291,,,,,
166.433355,1.01687621857,1.01877151234,1.06918872746,1.05352936404,1.04885520042,1.05542519303,1.05426228692,1.04931442364,1.03360658603,,,,,
166.45002,1.01687609823,1.01877145803,1.06918866011,1.05352911403,1.04885496622,1.05542507262,1.05426216791,1.04931424972,1.0336063336,,,,,
166.466685,1.01687601811,1.0187713978,1.06918867782,1.0535289292,1.04885489186,1.05542503311,1.05426223169,1.04931429255,1.03360644291,,,,,
166.48335,1.01687621857,1.01877151234,1.06918872746,1.05352936404,1.04885520043,1.05542519303,1.05426228692,1.04931442364,1.03360658603,,,,,
166.500015,1.01687609823,1.01877145803,1.06918866011,1.05352911403,1.04885496622,1.05542507262,1.05426216791,1.04931424972,1.0336063336,,,,,
166.51668,1.01687601811,1.0187713978,1.06918867782,1.0535289292,1.04885489186,1.05542503311,1.05426223169,1.04931429255,1.03360644291,,,,,
166.533345,1.01687621857,1.01877151234,1.06918872746,1.05352936404,1.04885520043,1.05542519303,1.05426228692,1.04931442364,1.03360658603,,,,,
166.55001,1.01687609823,1.01877145803,1.06918866011,1.05352911403,1.04885496622,1.05542507262,1.05426216791,1.04931424972,1.0336063336,,,,,
166.566675,1.01687601811,1.0187713978,1.06918867782,1.0535289292,1.04885489186,1.05542503311,1.05426223169,1.04931429255,1.03360644291,,,,,
166.58334,1.01687621857,1.01877151234,1.06918872746,1.05352936404,1.04885520042,1.05542519303,1.05426228692,1.04931442364,1.03360658603,,,,,
166.600005,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
166.61667,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
166.633335,1.01687618484,1.01877148968,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.65,1.01687609809,1.01877145667,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
166.666665,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
166.68333,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.699995,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
166.71666,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
166.733325,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.74999,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
166.766655,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
166.78332,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.799985,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
166.81665,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
166.833315,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.84998,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
166.866645,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
166.88331,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.899975,1.01687609809,1.01877145667,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
166.91664,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
166.933305,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.94997,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
166.966635,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
166.9833,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
166.999965,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
167.01663,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
167.033295,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.04996,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
167.066625,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.08329,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.099955,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.11662,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.133285,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.14995,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
167.166615,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458504,1.03360689391,,,,,
167.18328,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.199945,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.21661,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.233275,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.24994,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
167.266605,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.28327,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.299935,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.3166,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.333265,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.34993,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.366595,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.38326,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.399925,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638223,,,,,
167.41659,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.433255,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.44992,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.466585,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
167.48325,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.499915,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.51658,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.533245,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.54991,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.566575,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.58324,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.599905,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.61657,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.633235,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482524,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.6499,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.666565,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.68323,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.699895,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.71656,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
167.733225,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.74989,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.766555,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.78322,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.799885,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.81655,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
167.833215,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.84988,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.866545,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
167.88321,1.01687618484,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
167.899875,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.91654,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
167.933205,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.94987,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
167.966535,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
167.9832,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
167.999865,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
168.01653,1.016876052,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244264,1.04931458503,1.03360689391,,,,,
168.033195,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
168.04986,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
168.066525,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
168.08319,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
168.099855,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499301,1.05426218225,1.04931418006,1.03360638222,,,,,
168.11652,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
168.133185,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206165,1.04931420083,1.03360608642,,,,,
168.14985,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
168.166515,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
168.18318,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
168.199845,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499301,1.05426218225,1.04931418006,1.03360638222,,,,,
168.21651,1.01687605199,1.01877142184,1.0691888078,1.05352954115,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
168.233175,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
168.24984,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
168.266505,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
168.28317,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
168.299835,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
168.3165,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
168.333165,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497871,1.05426206164,1.04931420083,1.03360608642,,,,,
168.34983,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499301,1.05426218225,1.04931418006,1.03360638222,,,,,
168.366495,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
168.38316,1.01687618483,1.01877148967,1.06918861251,1.0535289889,1.04885482523,1.05542497872,1.05426206164,1.04931420083,1.03360608642,,,,,
168.399825,1.01687609809,1.01877145666,1.06918864509,1.05352887722,1.0488548291,1.05542499302,1.05426218225,1.04931418006,1.03360638222,,,,,
168.41649,1.01687605199,1.01877142185,1.0691888078,1.05352954116,1.04885540419,1.05542532704,1.05426244263,1.04931458503,1.03360689391,,,,,
